Title:       ,Ning-LJ two half cells module
 999.47280 , 1000.0920
 999.59680 , 999.89250
 999.38580 , 1000.0360
 999.48920 , 999.92220
 999.49690 , 999.94220
 999.65730 , 1000.0390
 999.79030 , 1000.1400
 999.73490 , 999.91780
 999.47160 , 999.86140
 999.51250 , 999.66830
 999.49300 , 1000.0110
 999.64840 , 1000.0500
 999.62480 , 999.99820
 999.57720 , 999.93100
 999.49980 , 999.97930
 999.61460 , 1000.0090
 999.54720 , 1000.1110
 999.66910 , 999.96790
 999.47190 , 1000.0140
 999.49820 , 999.94010
 999.54170 , 999.86030
 999.65390 , 999.98930
 999.59130 , 1000.0640
 999.46140 , 999.88240
 999.47420 , 999.99970
 999.78450 , 999.86320
 999.84690 , 1000.0100
 999.83530 , 999.88900
 999.67120 , 999.85990
 999.70620 , 1000.0240
 999.73030 , 1000.0580
 999.67000 , 999.95860
 999.58940 , 999.91330
 999.75310 , 999.78560
 999.65710 , 999.94170
 999.53920 , 999.84730
 999.61710 , 999.91470
 999.75440 , 999.98790
 999.79650 , 1000.0520
 999.67220 , 999.89090
 999.63820 , 1000.0510
 999.76430 , 999.85050
 999.68660 , 999.83250
 999.56560 , 999.74800
 999.54170 , 999.90970
 999.80510 , 1000.0740
 999.89130 , 1000.0630
 999.68590 , 999.83510
 999.54690 , 999.87940
 999.74110 , 999.79880
 999.78900 , 999.94140
 999.82290 , 999.99260
 999.59950 , 1000.1420
 999.45360 , 999.97330
 999.48180 , 999.82050
 999.50440 , 999.69230
 999.64700 , 1000.0020
 999.72720 , 1000.0110
 999.63160 , 1000.1580
 999.58830 , 999.91050
 999.51820 , 999.95470
 999.64480 , 1000.0350
 999.76870 , 999.95990
 999.54900 , 999.79770
 999.61570 , 999.95000
 999.80300 , 1000.0370
 999.79940 , 1000.0580
 999.70810 , 999.79110
 999.66150 , 999.88740
 999.68020 , 1000.0270
 999.63250 , 999.84920
 999.42130 , 999.71540
 999.59950 , 1000.0100
 999.74220 , 1000.2290
 999.57290 , 1000.1690
 999.45280 , 999.76080
 999.42290 , 999.81200
 999.54000 , 999.89400
 999.66160 , 999.99910
 999.42890 , 1000.0930
 999.58760 , 1000.2560
 999.61740 , 1000.0010
 999.43050 , 999.76920
 999.45620 , 999.77030
 999.56090 , 1000.0470
 999.79480 , 1000.1710
 999.85850 , 999.85690
 999.42360 , 999.71580

 Voltage2:    , Current2:
 -2.151920 , 5.1470090
 -2.151701 , 5.1468030
 -2.151444 , 5.1443420
 -2.151344 , 5.1464410
 -2.151197 , 5.1445610
 -2.151126 , 5.1471600
 -2.151109 , 5.1449280
 -2.150933 , 5.1449170
 -2.150831 , 5.1467260
 -2.150630 , 5.1434430
 -2.150603 , 5.1444230
 -2.150448 , 5.1427170
 -2.150301 , 5.1430940
 -2.150278 , 5.1415350
 -2.150187 , 5.1418190
 -2.149878 , 5.1426280
 -2.149873 , 5.1396420
 -2.149823 , 5.1400810
 -2.149516 , 5.1374660
 -2.149431 , 5.1375020
 -2.149422 , 5.1426610
 -2.149383 , 5.1396770
 -2.149339 , 5.1382950
 -2.148849 , 5.1371120
 -2.148702 , 5.1361190
 -2.148669 , 5.1407780
 -2.148597 , 5.1358480
 -2.148576 , 5.1378030
 -2.148402 , 5.1388710
 -2.148354 , 5.1385010
 -2.148219 , 5.1352310
 -2.148116 , 5.1325370
 -2.148014 , 5.1348490
 -2.147788 , 5.1338320
 -2.147620 , 5.1360530
 -2.147609 , 5.1312890
 -2.147488 , 5.1342720
 -2.147456 , 5.1331800
 -2.147391 , 5.1318220
 -2.147129 , 5.1327410
 -2.146963 , 5.1282150
 -2.146758 , 5.1323030
 -2.146506 , 5.1311460
 -2.146468 , 5.1286980
 -2.146273 , 5.1300950
 -2.146097 , 5.1303590
 -2.146082 , 5.1281030
 -2.145794 , 5.1312060
 -2.145705 , 5.1279920
 -2.145585 , 5.1285030
 -2.145521 , 5.1280910
 -2.145349 , 5.1245550
 -2.145214 , 5.1248630
 -2.145098 , 5.1273570
 -2.144974 , 5.1246070
 -2.144824 , 5.1249200
 -2.144650 , 5.1272010
 -2.144555 , 5.1231250
 -2.144489 , 5.1247510
 -2.144450 , 5.1230400
 -2.144447 , 5.1221480
 -2.144294 , 5.1246080
 -2.143856 , 5.1214390
 -2.143768 , 5.1230070
 -2.143655 , 5.1188940
 -2.143624 , 5.1211790
 -2.143455 , 5.1217210
 -2.143139 , 5.1215700
 -2.143011 , 5.1190820
 -2.142845 , 5.1180620
 -2.142800 , 5.1184530
 -2.142768 , 5.1150310
 -2.142680 , 5.1183360
 -2.142618 , 5.1192040
 -2.142320 , 5.1167140
 -2.142282 , 5.1130230
 -2.141821 , 5.1179220
 -2.141800 , 5.1159480
 -2.141795 , 5.1157490
 -2.141697 , 5.1160270
 -2.141582 , 5.1128880
 -2.141547 , 5.1141190
 -2.141455 , 5.1111160
 -2.141394 , 5.1106650
 -2.141257 , 5.1110530
 -2.141174 , 5.1129320
 -2.140938 , 5.1100960
 -2.140894 , 5.1126820
 -2.140876 , 5.1139040
 -2.140607 , 5.1061450
 -2.140571 , 5.1083040
 -2.140410 , 5.1101840
 -2.140369 , 5.1113370
 -2.140104 , 5.1056420
 -2.140061 , 5.1089720
 -2.139518 , 5.1067150
 -2.139386 , 5.1088510
 -2.139320 , 5.1061410
 -2.139281 , 5.1086160
 -2.139208 , 5.1068690
 -2.139122 , 5.1018820
 -2.139040 , 5.1047920
 -2.138944 , 5.1028670
 -2.138773 , 5.1059930
 -2.138753 , 5.1027290
 -2.138721 , 5.1033120
 -2.138627 , 5.1038470
 -2.138625 , 5.1047650
 -2.138001 , 5.1001080
 -2.137896 , 5.1023660
 -2.137892 , 5.1039960
 -2.137518 , 5.0997060
 -2.137516 , 5.1018540
 -2.137325 , 5.1008070
 -2.137278 , 5.0965840
 -2.137100 , 5.0995590
 -2.136903 , 5.0987590
 -2.136672 , 5.0985080
 -2.136642 , 5.0963280
 -2.136450 , 5.0967760
 -2.136400 , 5.0951830
 -2.135932 , 5.0913020
 -2.135926 , 5.0952620
 -2.135794 , 5.0934910
 -2.135756 , 5.0969760
 -2.135623 , 5.0936480
 -2.135427 , 5.0937320
 -2.135182 , 5.0939380
 -2.135069 , 5.0908450
 -2.134970 , 5.0920380
 -2.134677 , 5.0904940
 -2.134596 , 5.0900980
 -2.134552 , 5.0907930
 -2.134406 , 5.0870940
 -2.134271 , 5.0880530
 -2.134236 , 5.0891650
 -2.134189 , 5.0913970
 -2.133619 , 5.0885910
 -2.133612 , 5.0861360
 -2.133556 , 5.0850480
 -2.133537 , 5.0875930
 -2.133347 , 5.0869100
 -2.133311 , 5.0843220
 -2.133271 , 5.0816810
 -2.133098 , 5.0836250
 -2.132578 , 5.0831260
 -2.132379 , 5.0818640
 -2.132373 , 5.0825130
 -2.132238 , 5.0844480
 -2.132071 , 5.0852110
 -2.131959 , 5.0772040
 -2.131869 , 5.0799830
 -2.131859 , 5.0801120
 -2.131856 , 5.0836560
 -2.131425 , 5.0786430
 -2.131339 , 5.0788900
 -2.131192 , 5.0800260
 -2.130965 , 5.0794440
 -2.130672 , 5.0767410
 -2.130187 , 5.0770710
 -2.130083 , 5.0767410
 -2.129877 , 5.0769900
 -2.129692 , 5.0744340
 -2.129689 , 5.0737460
 -2.129688 , 5.0742380
 -2.129241 , 5.0741520
 -2.129167 , 5.0735240
 -2.128873 , 5.0728550
 -2.128845 , 5.0702520
 -2.128794 , 5.0705980
 -2.128723 , 5.0721270
 -2.128691 , 5.0717750
 -2.128200 , 5.0677820
 -2.128060 , 5.0678510
 -2.127970 , 5.0698520
 -2.127624 , 5.0709060
 -2.127548 , 5.0653400
 -2.127418 , 5.0680420
 -2.127361 , 5.0660450
 -2.127355 , 5.0688090
 -2.127245 , 5.0655840
 -2.126829 , 5.0663050
 -2.126309 , 5.0635280
 -2.126289 , 5.0629750
 -2.126207 , 5.0616780
 -2.126058 , 5.0608980
 -2.126022 , 5.0658610
 -2.125931 , 5.0652320
 -2.125829 , 5.0625270
 -2.125255 , 5.0589120
 -2.125197 , 5.0556500
 -2.125178 , 5.0623700
 -2.125127 , 5.0600610
 -2.124940 , 5.0561730
 -2.124774 , 5.0591810
 -2.124405 , 5.0600830
 -2.124359 , 5.0578660
 -2.124083 , 5.0586400
 -2.124071 , 5.0539970
 -2.123847 , 5.0555730
 -2.123824 , 5.0564550
 -2.123381 , 5.0525960
 -2.123346 , 5.0522410
 -2.122975 , 5.0516060
 -2.122947 , 5.0530660
 -2.122941 , 5.0573760
 -2.122788 , 5.0527670
 -2.122491 , 5.0526300
 -2.122373 , 5.0495100
 -2.122257 , 5.0473260
 -2.121916 , 5.0499120
 -2.121896 , 5.0485630
 -2.121706 , 5.0493040
 -2.121517 , 5.0498830
 -2.121175 , 5.0466030
 -2.121157 , 5.0450040
 -2.121035 , 5.0461530
 -2.120950 , 5.0469620
 -2.120806 , 5.0450150
 -2.120787 , 5.0465930
 -2.120583 , 5.0427240
 -2.120524 , 5.0435620
 -2.119807 , 5.0413330
 -2.119675 , 5.0393700
 -2.119607 , 5.0419160
 -2.119266 , 5.0394080
 -2.119245 , 5.0432140
 -2.119173 , 5.0396080
 -2.119078 , 5.0437780
 -2.118604 , 5.0387620
 -2.118574 , 5.0392370
 -2.118323 , 5.0364710
 -2.118224 , 5.0397540
 -2.118017 , 5.0338010
 -2.117895 , 5.0366450
 -2.117825 , 5.0342250
 -2.117672 , 5.0358680
 -2.117666 , 5.0359480
 -2.117470 , 5.0339690
 -2.117232 , 5.0335550
 -2.116844 , 5.0329090
 -2.116384 , 5.0332780
 -2.116218 , 5.0296310
 -2.116165 , 5.0297390
 -2.115989 , 5.0317940
 -2.115677 , 5.0315920
 -2.115399 , 5.0283200
 -2.115341 , 5.0294830
 -2.115102 , 5.0262920
 -2.114999 , 5.0269550
 -2.114721 , 5.0268780
 -2.114643 , 5.0248880
 -2.114400 , 5.0269960
 -2.114132 , 5.0226660
 -2.113779 , 5.0257190
 -2.113715 , 5.0243560
 -2.113637 , 5.0232050
 -2.113475 , 5.0243220
 -2.113355 , 5.0217910
 -2.112837 , 5.0200240
 -2.112806 , 5.0208770
 -2.112796 , 5.0191030
 -2.111919 , 5.0200640
 -2.111899 , 5.0177200
 -2.111735 , 5.0173260
 -2.111590 , 5.0209110
 -2.111236 , 5.0165660
 -2.111137 , 5.0167190
 -2.110920 , 5.0158780
 -2.110301 , 5.0156230
 -2.110214 , 5.0136520
 -2.110211 , 5.0113750
 -2.109791 , 5.0157690
 -2.109542 , 5.0124090
 -2.109326 , 5.0103430
 -2.109265 , 5.0108160
 -2.109235 , 5.0128680
 -2.108876 , 5.0128310
 -2.108779 , 5.0097060
 -2.108691 , 5.0083940
 -2.108330 , 5.0082450
 -2.107849 , 5.0046020
 -2.107668 , 5.0081630
 -2.107620 , 5.0089400
 -2.107455 , 5.0071360
 -2.107228 , 5.0051230
 -2.107042 , 5.0045190
 -2.107034 , 5.0046200
 -2.106516 , 5.0038970
 -2.106261 , 5.0023450
 -2.105908 , 5.0036220
 -2.105724 , 5.0006550
 -2.105679 , 5.0000270
 -2.105249 , 5.0018360
 -2.104960 , 5.0000490
 -2.104880 , 4.9983250
 -2.104856 , 4.9971250
 -2.104855 , 4.9972070
 -2.104751 , 4.9972680
 -2.104264 , 4.9951600
 -2.103800 , 4.9958960
 -2.103728 , 4.9940360
 -2.103447 , 4.9976270
 -2.102900 , 4.9926320
 -2.102836 , 4.9921710
 -2.102797 , 4.9932120
 -2.102647 , 4.9914810
 -2.102602 , 4.9925920
 -2.102505 , 4.9889990
 -2.101857 , 4.9890010
 -2.101403 , 4.9866820
 -2.101378 , 4.9875220
 -2.101308 , 4.9890660
 -2.101176 , 4.9879110
 -2.101064 , 4.9879230
 -2.100670 , 4.9836470
 -2.100140 , 4.9841290
 -2.100039 , 4.9856990
 -2.099737 , 4.9841420
 -2.099703 , 4.9823030
 -2.099432 , 4.9802850
 -2.098865 , 4.9830990
 -2.098697 , 4.9795260
 -2.098592 , 4.9822010
 -2.098236 , 4.9797380
 -2.098147 , 4.9790240
 -2.098050 , 4.9767390
 -2.097910 , 4.9754850
 -2.097641 , 4.9799080
 -2.097173 , 4.9754750
 -2.096959 , 4.9754800
 -2.096689 , 4.9731690
 -2.096241 , 4.9719200
 -2.096076 , 4.9756330
 -2.095945 , 4.9741910
 -2.095596 , 4.9702010
 -2.095348 , 4.9704600
 -2.095098 , 4.9711120
 -2.095034 , 4.9690800
 -2.095025 , 4.9712200
 -2.094833 , 4.9666390
 -2.094434 , 4.9675450
 -2.094174 , 4.9654910
 -2.094119 , 4.9672190
 -2.093866 , 4.9637850
 -2.093489 , 4.9657240
 -2.093373 , 4.9648340
 -2.093177 , 4.9635740
 -2.092594 , 4.9627010
 -2.092421 , 4.9619050
 -2.091500 , 4.9588090
 -2.091496 , 4.9615340
 -2.091492 , 4.9592590
 -2.091419 , 4.9590350
 -2.091201 , 4.9582270
 -2.090592 , 4.9555030
 -2.090467 , 4.9553790
 -2.090372 , 4.9538780
 -2.090263 , 4.9575470
 -2.090213 , 4.9569490
 -2.089616 , 4.9544140
 -2.089518 , 4.9525090
 -2.089306 , 4.9534490
 -2.088850 , 4.9546880
 -2.088663 , 4.9511690
 -2.088533 , 4.9504510
 -2.088061 , 4.9481820
 -2.087914 , 4.9508520
 -2.087875 , 4.9488200
 -2.087270 , 4.9468980
 -2.087071 , 4.9473940
 -2.085819 , 4.9445390
 -2.085706 , 4.9467700
 -2.085523 , 4.9436660
 -2.085510 , 4.9415860
 -2.085428 , 4.9462880
 -2.085023 , 4.9408140
 -2.084606 , 4.9414250
 -2.084443 , 4.9423590
 -2.083963 , 4.9400600
 -2.083858 , 4.9391270
 -2.083724 , 4.9376560
 -2.083295 , 4.9381330
 -2.082841 , 4.9340420
 -2.082711 , 4.9350520
 -2.082432 , 4.9372520
 -2.082348 , 4.9367910
 -2.081741 , 4.9341690
 -2.081521 , 4.9336410
 -2.081429 , 4.9311310
 -2.081189 , 4.9290850
 -2.080930 , 4.9321110
 -2.080514 , 4.9294520
 -2.080013 , 4.9289320
 -2.079942 , 4.9287440
 -2.079368 , 4.9251750
 -2.079237 , 4.9283160
 -2.079065 , 4.9273820
 -2.078932 , 4.9250580
 -2.078591 , 4.9212270
 -2.078404 , 4.9234840
 -2.077715 , 4.9208350
 -2.077413 , 4.9236030
 -2.077099 , 4.9207940
 -2.077057 , 4.9222200
 -2.076429 , 4.9177010
 -2.076121 , 4.9198250
 -2.076096 , 4.9196820
 -2.075759 , 4.9175110
 -2.075736 , 4.9150130
 -2.075511 , 4.9154980
 -2.074271 , 4.9148980
 -2.073962 , 4.9144750
 -2.073938 , 4.9128760
 -2.073919 , 4.9107090
 -2.073815 , 4.9130990
 -2.073188 , 4.9092590
 -2.073152 , 4.9102570
 -2.072824 , 4.9087530
 -2.071904 , 4.9091870
 -2.071456 , 4.9080040
 -2.071049 , 4.9045210
 -2.070930 , 4.9060940
 -2.070662 , 4.9058650
 -2.070539 , 4.9038640
 -2.070219 , 4.9018740
 -2.069821 , 4.9021810
 -2.069259 , 4.9009290
 -2.069141 , 4.8992030
 -2.069095 , 4.9016350
 -2.067826 , 4.8999520
 -2.067713 , 4.8983210
 -2.067501 , 4.8971970
 -2.067362 , 4.8957460
 -2.067158 , 4.8954630
 -2.066627 , 4.8933990
 -2.066434 , 4.8949040
 -2.066253 , 4.8918500
 -2.065786 , 4.8910150
 -2.065452 , 4.8922190
 -2.064789 , 4.8908890
 -2.064548 , 4.8889060
 -2.064425 , 4.8886950
 -2.063671 , 4.8879500
 -2.063550 , 4.8858910
 -2.063283 , 4.8873050
 -2.062931 , 4.8861200
 -2.062604 , 4.8837000
 -2.062216 , 4.8825010
 -2.062166 , 4.8808630
 -2.062006 , 4.8819120
 -2.060891 , 4.8785550
 -2.060576 , 4.8824430
 -2.060274 , 4.8807690
 -2.059832 , 4.8779640
 -2.059752 , 4.8772160
 -2.059519 , 4.8739610
 -2.058732 , 4.8749340
 -2.058565 , 4.8770300
 -2.057886 , 4.8733940
 -2.057426 , 4.8700880
 -2.057420 , 4.8722350
 -2.056928 , 4.8722010
 -2.056587 , 4.8681820
 -2.056552 , 4.8722590
 -2.055946 , 4.8664510
 -2.055507 , 4.8680080
 -2.055230 , 4.8654890
 -2.054999 , 4.8681050
 -2.054954 , 4.8640580
 -2.053716 , 4.8641010
 -2.053331 , 4.8631120
 -2.053174 , 4.8621640
 -2.052778 , 4.8599790
 -2.052587 , 4.8603120
 -2.051951 , 4.8589670
 -2.051760 , 4.8573160
 -2.051051 , 4.8569290
 -2.051034 , 4.8572790
 -2.050950 , 4.8559670
 -2.049576 , 4.8548340
 -2.049478 , 4.8520030
 -2.049451 , 4.8528180
 -2.048765 , 4.8496910
 -2.048285 , 4.8493750
 -2.048175 , 4.8519190
 -2.047928 , 4.8488630
 -2.047455 , 4.8472750
 -2.046474 , 4.8462210
 -2.045971 , 4.8456700
 -2.045596 , 4.8455300
 -2.045303 , 4.8416840
 -2.045302 , 4.8451550
 -2.044308 , 4.8397970
 -2.044248 , 4.8410840
 -2.044070 , 4.8406930
 -2.043340 , 4.8380660
 -2.043333 , 4.8393050
 -2.043064 , 4.8369320
 -2.041952 , 4.8363060
 -2.041869 , 4.8342480
 -2.040870 , 4.8347160
 -2.040537 , 4.8343490
 -2.040431 , 4.8329330
 -2.039850 , 4.8312060
 -2.039590 , 4.8291620
 -2.038836 , 4.8282480
 -2.038241 , 4.8266590
 -2.038227 , 4.8284960
 -2.037219 , 4.8264760
 -2.036860 , 4.8242130
 -2.036587 , 4.8254880
 -2.036105 , 4.8234730
 -2.035519 , 4.8225040
 -2.035401 , 4.8208820
 -2.034544 , 4.8202820
 -2.034358 , 4.8184190
 -2.034276 , 4.8182490
 -2.033791 , 4.8171800
 -2.033206 , 4.8161600
 -2.031861 , 4.8156380
 -2.031738 , 4.8131550
 -2.031736 , 4.8149300
 -2.030851 , 4.8125710
 -2.030605 , 4.8100120
 -2.029811 , 4.8095180
 -2.029688 , 4.8084980
 -2.029012 , 4.8084870
 -2.027428 , 4.8065120
 -2.027398 , 4.8081740
 -2.027259 , 4.8034740
 -2.026718 , 4.8032630
 -2.026365 , 4.8018600
 -2.025872 , 4.8018830
 -2.025290 , 4.7998110
 -2.025154 , 4.8007680
 -2.024447 , 4.7991340
 -2.023798 , 4.7979150
 -2.023073 , 4.7963290
 -2.022792 , 4.7939230
 -2.022710 , 4.7966640
 -2.021641 , 4.7931410
 -2.021179 , 4.7909150
 -2.021045 , 4.7913460
 -2.020025 , 4.7907420
 -2.019591 , 4.7901530
 -2.019573 , 4.7879320
 -2.019499 , 4.7864670
 -2.018146 , 4.7846590
 -2.017267 , 4.7853410
 -2.016820 , 4.7841760
 -2.016796 , 4.7833790
 -2.015843 , 4.7820890
 -2.015054 , 4.7806300
 -2.014757 , 4.7784320
 -2.014545 , 4.7780770
 -2.014089 , 4.7769270
 -2.013303 , 4.7765160
 -2.012547 , 4.7736520
 -2.012364 , 4.7745920
 -2.011212 , 4.7731200
 -2.010463 , 4.7728250
 -2.010336 , 4.7704170
 -2.009893 , 4.7694000
 -2.009185 , 4.7670760
 -2.008147 , 4.7667750
 -2.007982 , 4.7653740
 -2.007817 , 4.7655850
 -2.007113 , 4.7641350
 -2.006198 , 4.7625270
 -2.005868 , 4.7604430
 -2.004431 , 4.7606480
 -2.003932 , 4.7594940
 -2.003153 , 4.7588450
 -2.003079 , 4.7545940
 -2.002983 , 4.7562390
 -2.001635 , 4.7538840
 -2.000782 , 4.7535530
 -2.000205 , 4.7520990
 -1.999653 , 4.7493220
 -1.999444 , 4.7519030
 -1.998386 , 4.7481780
 -1.997831 , 4.7462330
 -1.997649 , 4.7464720
 -1.996681 , 4.7458660
 -1.996504 , 4.7439310
 -1.995980 , 4.7424350
 -1.994973 , 4.7422740
 -1.994793 , 4.7401550
 -1.993956 , 4.7392350
 -1.993348 , 4.7374010
 -1.992551 , 4.7373070
 -1.991154 , 4.7365850
 -1.990737 , 4.7357690
 -1.990396 , 4.7339770
 -1.989700 , 4.7325700
 -1.989324 , 4.7307030
 -1.987794 , 4.7292050
 -1.987019 , 4.7277260
 -1.986899 , 4.7279080
 -1.986237 , 4.7267500
 -1.985338 , 4.7249840
 -1.984377 , 4.7236990
 -1.983434 , 4.7230470
 -1.983101 , 4.7213080
 -1.982655 , 4.7200390
 -1.982199 , 4.7181910
 -1.981509 , 4.7184520
 -1.979639 , 4.7175120
 -1.979393 , 4.7147980
 -1.979200 , 4.7131820
 -1.977929 , 4.7136320
 -1.977320 , 4.7125400
 -1.976197 , 4.7112230
 -1.975996 , 4.7084490
 -1.975817 , 4.7073920
 -1.974673 , 4.7066250
 -1.972997 , 4.7059220
 -1.972560 , 4.7055490
 -1.971889 , 4.7048030
 -1.971836 , 4.7022040
 -1.970489 , 4.7001460
 -1.969044 , 4.6982040
 -1.967961 , 4.6984430
 -1.967612 , 4.6945190
 -1.967516 , 4.6975240
 -1.966702 , 4.6936370
 -1.965323 , 4.6928170
 -1.964304 , 4.6915210
 -1.962857 , 4.6902350
 -1.962467 , 4.6884230
 -1.961661 , 4.6877390
 -1.960782 , 4.6862920
 -1.959097 , 4.6841430
 -1.958680 , 4.6831780
 -1.957894 , 4.6825330
 -1.957480 , 4.6809540
 -1.956461 , 4.6791600
 -1.955122 , 4.6781040
 -1.955040 , 4.6765670
 -1.953763 , 4.6755310
 -1.952314 , 4.6738330
 -1.951466 , 4.6735750
 -1.950364 , 4.6710610
 -1.950337 , 4.6733750
 -1.949082 , 4.6689490
 -1.948457 , 4.6664580
 -1.947195 , 4.6656940
 -1.945878 , 4.6654420
 -1.944890 , 4.6631900
 -1.944171 , 4.6625420
 -1.942540 , 4.6614740
 -1.942095 , 4.6594500
 -1.940833 , 4.6582100
 -1.939490 , 4.6569390
 -1.938822 , 4.6553660
 -1.937853 , 4.6544350
 -1.936930 , 4.6514710
 -1.935940 , 4.6511360
 -1.934326 , 4.6506200
 -1.934122 , 4.6489040
 -1.932656 , 4.6470970
 -1.930991 , 4.6456090
 -1.930078 , 4.6444990
 -1.929050 , 4.6437240
 -1.928467 , 4.6407180
 -1.927228 , 4.6403490
 -1.925743 , 4.6388930
 -1.925191 , 4.6374410
 -1.923771 , 4.6361320
 -1.922221 , 4.6353980
 -1.921193 , 4.6337810
 -1.919968 , 4.6321560
 -1.918567 , 4.6295080
 -1.917669 , 4.6293790
 -1.916278 , 4.6282530
 -1.915829 , 4.6265980
 -1.914008 , 4.6251360
 -1.912383 , 4.6238330
 -1.910849 , 4.6220250
 -1.910293 , 4.6206000
 -1.908767 , 4.6185290
 -1.906662 , 4.6181130
 -1.905399 , 4.6168100
 -1.904982 , 4.6147100
 -1.903476 , 4.6130930
 -1.902224 , 4.6118420
 -1.900322 , 4.6103950
 -1.899136 , 4.6097730
 -1.897719 , 4.6071410
 -1.896444 , 4.6058790
 -1.894614 , 4.6040130
 -1.893668 , 4.6034380
 -1.892031 , 4.6020790
 -1.890924 , 4.6004660
 -1.889689 , 4.5970980
 -1.887442 , 4.5974920
 -1.886581 , 4.5956750
 -1.884859 , 4.5952430
 -1.883457 , 4.5924460
 -1.882625 , 4.5905120
 -1.879747 , 4.5898130
 -1.877743 , 4.5899260
 -1.876682 , 4.5871100
 -1.875345 , 4.5853570
 -1.873929 , 4.5826490
 -1.871642 , 4.5816700
 -1.869427 , 4.5797820
 -1.868376 , 4.5788880
 -1.866193 , 4.5776510
 -1.864655 , 4.5766980
 -1.862916 , 4.5739810
 -1.860688 , 4.5727660
 -1.859309 , 4.5706010
 -1.857373 , 4.5694860
 -1.855954 , 4.5674610
 -1.854363 , 4.5672490
 -1.851829 , 4.5663920
 -1.850288 , 4.5645340
 -1.848913 , 4.5610020
 -1.846730 , 4.5600520
 -1.844509 , 4.5590160
 -1.842068 , 4.5587050
 -1.840287 , 4.5568270
 -1.839123 , 4.5552770
 -1.836228 , 4.5534610
 -1.834336 , 4.5516330
 -1.831674 , 4.5496730
 -1.828885 , 4.5497590
 -1.826984 , 4.5480500
 -1.824459 , 4.5464480
 -1.822020 , 4.5430240
 -1.820045 , 4.5415230
 -1.816586 , 4.5403630
 -1.813983 , 4.5393280
 -1.811957 , 4.5366800
 -1.809384 , 4.5363130
 -1.806956 , 4.5341320
 -1.803576 , 4.5329670
 -1.800699 , 4.5302090
 -1.799065 , 4.5286220
 -1.795614 , 4.5279430
 -1.792494 , 4.5264810
 -1.790252 , 4.5249410
 -1.787000 , 4.5239350
 -1.784666 , 4.5211650
 -1.781467 , 4.5196560
 -1.778220 , 4.5169490
 -1.775312 , 4.5174820
 -1.771998 , 4.5164380
 -1.769188 , 4.5139280
 -1.765874 , 4.5117280
 -1.761419 , 4.5112020
 -1.758245 , 4.5089180
 -1.754563 , 4.5072250
 -1.751335 , 4.5043630
 -1.747316 , 4.5045600
 -1.742947 , 4.5039610
 -1.738657 , 4.5014280
 -1.734916 , 4.4987200
 -1.729734 , 4.4978330
 -1.725502 , 4.4963470
 -1.720836 , 4.4947800
 -1.716455 , 4.4918560
 -1.712535 , 4.4907260
 -1.706602 , 4.4893930
 -1.701135 , 4.4879860
 -1.696584 , 4.4862610
 -1.691099 , 4.4853050
 -1.685997 , 4.4830860
 -1.680027 , 4.4818120
 -1.674748 , 4.4788910
 -1.668507 , 4.4786350
 -1.661573 , 4.4778290
 -1.655285 , 4.4755880
 -1.649072 , 4.4746700
 -1.642546 , 4.4738110
 -1.635981 , 4.4715710
 -1.627763 , 4.4699290
 -1.620105 , 4.4673520
 -1.611948 , 4.4669080
 -1.602990 , 4.4665440
 -1.594722 , 4.4646020
 -1.586506 , 4.4628440
 -1.577258 , 4.4613980
 -1.567707 , 4.4595430
 -1.556494 , 4.4591780
 -1.546244 , 4.4568890
 -1.535651 , 4.4562670
 -1.524135 , 4.4553030
 -1.512278 , 4.4531600
 -1.499702 , 4.4528260
 -1.486925 , 4.4516340
 -1.473701 , 4.4494310
 -1.458930 , 4.4484250
 -1.444248 , 4.4478100
 -1.429585 , 4.4474490
 -1.413685 , 4.4461550
 -1.397380 , 4.4429860
 -1.379776 , 4.4425750
 -1.360553 , 4.4425280
 -1.342454 , 4.4413830
 -1.322236 , 4.4405710
 -1.301827 , 4.4391760
 -1.280953 , 4.4383420
 -1.258168 , 4.4377030
 -1.234751 , 4.4359030
 -1.209223 , 4.4365160
 -1.183661 , 4.4357070
 -1.158090 , 4.4340680
 -1.129404 , 4.4334220
 -1.099554 , 4.4332390
 -1.068529 , 4.4327950
 -1.035944 , 4.4316440
 -1.001826 , 4.4297070
 -0.965808 , 4.4301730
 -0.928323 , 4.4291680
 -0.888431 , 4.4277600
 -0.844549 , 4.4263900
 -0.796412 , 4.4248500
 -0.741751 , 4.4228470
 -0.678249 , 4.4200340
 -0.604843 , 4.4151280
 -0.519562 , 4.4107010
 -0.423529 , 4.4035750
 -0.331536 , 4.3836440
 -0.252639 , 4.3606590
 -0.179436 , 4.3638980
 -0.109798 , 4.3791750
 -0.043694 , 4.3826110
 0.0173559 , 4.3681710
 0.0756851 , 4.3576970
 0.1312822 , 4.3583980
 0.1820892 , 4.3643800
 0.2301830 , 4.3644360
 0.2749530 , 4.3582890
 0.3181178 , 4.3510030
 0.3596315 , 4.3491570
 0.3982567 , 4.3477500
 0.4344392 , 4.3483610
 0.4681211 , 4.3476060
 0.4994911 , 4.3450300
 0.5306994 , 4.3407840
 0.5599195 , 4.3366680
 0.5872369 , 4.3333620
 0.6128449 , 4.3339130
 0.6365790 , 4.3340190
 0.6594270 , 4.3327810
 0.6811908 , 4.3273350
 0.7014286 , 4.3230590
 0.7221358 , 4.3206790
 0.7407375 , 4.3203310
